content,label
您好！我是和平精英游戏的官方客服。我们有一个特别的活动，送出免费的游戏皮肤！只需扫描下方的二维码即可领取。请注意，这个活动只限于今天，所以请尽快行动！祝您游戏愉快！,7
您好！我是碧纳游客服。我们正在举办账号收购活动，您的账号符合要求。请登录我们的网站（链接：）进行交易。交易完成后，您将收到相应的款项。祝您交易顺利！,7
你好！我是平淡，我想购买你的NBA篮球大师游戏账号，请你添加我的QQ号码（）进行交易。交易成功后，我会及时付款给你。请尽快与我联系。谢谢！,7
您好！我是游戏客服。我们收到您的退款申请。请注意，您的账户被盗刷了10123元。我们会尽快处理退款事宜。请您提供银行卡信息和手机号码，以便我们核实身份并进行退款。谢谢合作！,7
您好，很高兴听到你想出售你的火影忍者账号。我可以帮你购买这个账号。请添加我的QQ号：XXXXXXX。我会在载工号交易平台上购买账号并支付款项。请在平台上挂上账号并提供账号密码，我会帮你完成交易。,7
亲爱的用户，您好！您加入我们的粉丝群后，免费领取游戏皮肤的机会已经到手！只需添加我们提供的QQ号并进行视频通话即可获取。请打开您的支付宝并提供付款码，我们将帮助您领取游戏皮肤。请您务必注意，为了确保您的账户安全，请勿泄露任何个人信息或密码。谢谢您的合作！,7
您好，流星群侠传游戏账号出售平台莱博购平台已审核通过，您的账号已被挂上售卖。请您在平台上进行交易，确保账号的安全和完整。祝您交易顺利！",7
亲爱的朋友，听说你也想抽取游戏皮肤吗？快快扫描二维码加入QQ群吧！群主哥哥会告诉你如何抽取游戏皮肤的！快快加入吧！,7
你好！我是阴温游的客服。我们已经收到你的订单并确认了交易。为了完成提现，你需要充值1000元到你的账号内。请尽快充值并联系我以便核实提款。谢谢！,7
尊敬的用户，您好！我是《开间小店》游戏的客服人员。您好意出售游戏账号，我们已经接收到您的上架请求。请您在纪欣拍游戏交易网站上等待我们的确认收货。谢谢！,7
你好！你在交易猫游戏平台上遇到了账号问题？我可以帮你解决！请加我QQ（XXXXXXX），我会给你发送一个二维码，请你扫描后跟客服联系。记得先充值Q币到自己的QQ号上。,7
欢迎加入我们的图片合成平台！通过我们的平台，您可以轻松地买到图片，进行合成、转售和回收，赚取可观的收入。我们提供专业的服务和安全的支付方式，确保您的资金安全。现在注册并加入我们，开始您的致富之旅！,7
您好！我是交易猫VIP客服。为了确保游戏账号的安全，需要您先交纳100元防止恶意找回、账户解冻等问题。请您尽快完成转账后，我将为您提供详细的游戏账号购买流程。谢谢！,7
您好！我是王者荣耀的高手，想和你一起打游戏。请加我微信号（微信号：），我们一起打王者荣耀！,7
你好！我是你的游戏好友，很高兴认识你！我在帮你刷副本时，发现你有意愿购买游戏装备，我可以帮你送装备！只需你充值23300元人民币，我就可以帮你送装备！快来充值吧！,7
""您好！您在玩手游时添加了我们的群聊，并添加了管理员派送员领取游戏装备。由于您未成年，需要家长微信辅助激活才可领取。请您拿到家长的手机并扫描下方二维码。扫描完后会显示家长微信账号在使用期间存在违法风险，需您及时解除风险以免永久封号和面临罚款五万元及判刑两年等严重后果。请您立即解除风险！否则，警察将抓您家长坐牢！请您立即加入解除群11并与我们视频通话，我们将教您操作。请您立即行动！时间不等人！""",7
您好！我想购买您的山海经异兽录账号，想知道您是否愿意卖出？如果是，我可以在平台上支付您所需的金额。请在手机百度上搜索“磋舞游”，在该平台上交易即可。,7
您好！您在交易猫平台出售游戏账户的订单被冻结了，请您及时联系在线客服解冻。我们需要您提供正确的账户信息以便解冻。请您立即操作以免订单被取消。谢谢合作！,7
你好！我们交易猫平台的客服，您好！我们收到您的账号交易信息，恭喜您交易成功！但由于手续费和保证金的原因，我们需要您先缴纳相应费用才能将货款转入您的账户。请您尽快通过手机银行向我们提供的账号转账，我们会第一时间将货款转入您的账户。谢谢合作！,7
你好，我是税西号客服。我们可以帮助你出售你的游戏账号。请你在网站www.94ql上注册账号，并与我们联系。我们会为你提供最佳的交易方式。请注意，你的账号信息和资金安全是我们的首要关注点。我们会尽力保护你的利益。期待与你合作！,7
您好！我是交易猫游平台的客服。我们收到您账户出售的意向。为了保障交易安全，我们需要您先交付一定的保证金。请您扫描下方二维码添加我为支付宝好友，并在家时通过网银转账。谢谢！,7
你好！我是游戏平台客服。你的游戏充值退款申请已经处理完成。为了确保退款顺利到账，请提供苹果手机ID账号和密码以便我们进行核实。谢谢合作！,7
亲爱的好友！您好！我们快手平台有个特别的活动！你可以免费领取迷你世界游戏皮肤！只需通过QQ领取并下载我们的APP即可！快来加入我们吧！,7
"您好！我是阴阳双剑游戏的客服。我们发现您的账号存在问题，需要您充值解冻以便提现。请您点击以下链接进行操作：""。注意：输入银行卡号时请务必准确无误，以免影响提现。感谢您的合作！",7
你好！我是你的游戏好友，听说你想买游戏装备？我有一个很好的机会，线下交易不用付手续费，可以帮你省下不少钱。我们可以在群里商量一下具体的交易细节。期待你的回复！,7
你好！我是游戏客服。我们收到你的转账并确认支付成功。但是为了保护你的账户安全，我们需要你支付一笔保证金以获得取现资格。请尽快转账保证金后，我们会将你的钱款退回给你。谢谢！,7
您好！我是小美，我想购买您的快手账号。请问您是否愿意出售？如果是，我可以在高恒号平台与您交易。,7
你好！我是小美，我在交易猫平台发布了命运冠位指定游戏账号信息。有人私信我加入群聊，我扫了二维码并提供了手机号码和验证码。后来对方要求我交纳保证金，共计交纳了5000元。现在我发现自己被骗了，请尽快帮我处理。谢谢！,7
您好！感谢您使用我们的交易猫平台。为了保障交易的安全，我们需要您先交纳信用金，以便我们能够为您提供更好的服务。请您立即向指定的银行账号转账，以便我们能及时为您处理游戏账号的购买。请您务必注意账号信息的保密性，避免泄露给他人。谢谢！,7
亲爱的，我们认识了好久了！我有一个非常好的投资机会，能帮你赚钱！只需转账给我的账号，很快你就会看到钱的！快快快！,7
你好！我是交易猫客服。你的账号已被拍下，需要先交定金1000元，后交保证金3000元。请用清新z的QQ号加一路前行的QQ号确认身份。然后通过对话框收到的二维码进行支付即可。,7
亲爱的客户，您好！我们是一家游戏平台，我们的游戏海岛奇兵中有一种特殊的货币，可以帮助您加倍提现。请您通过网银将5560元汇款到我们的指定账户，我们将立即为您充值。请注意：在充值后，您可以在游戏中找到对应的提现通道。祝您游戏愉快！,7
请问您需要帮助吗？我可以帮您购买轩辕传奇游戏币。按照一元钱买22万个游戏币的比例，我们可以进行交易。因为这是第一次交易，我需要有第三个人作为中间人来确认账号的真实性。请问您同意吗？,7
